[13Jul2025 00:00:02.984] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity ancient_elements:undead_miner but it was marked as removed already
[13Jul2025 00:00:02.986] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity ancient_elements:undead_miner but it was marked as removed already
[13Jul2025 00:03:38.625] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: JJleyendsxd[/127.211.88.39:38627] logged in with entity id 14040 at (-745.0454667491637, 207.0, -7048.903662755756)
[13Jul2025 00:03:38.634] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd joined the game
[13Jul2025 00:03:38.654] [Server thread/INFO] [Jade/]: Syncing config to JJleyendsxd (60f3c68d-2328-339c-ad17-c2d9c96ed461)
[13Jul2025 00:03:41.057] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: RODSQUARE moved too quickly! 0.5744357595922338,1.1767592750642422,10.096631210579517
[13Jul2025 00:03:41.097] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2417ms or 48 ticks behind
[13Jul2025 00:04:13.669] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> bordon
[13Jul2025 00:04:35.225] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JUANCITO> ou
[13Jul2025 00:04:37.281] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> que harias con mi pene?
[13Jul2025 00:04:54.579] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd was killed
[13Jul2025 00:04:54.585] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Killed JJleyendsxd]
[13Jul2025 00:04:54.585] [Server thread/INFO] [tombstone/]: The player JJleyendsxd has successfully been saved
[13Jul2025 00:05:05.824] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <RODSQUARE> que tonto
[13Jul2025 00:05:07.665] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <JJleyendsxd> XD
[13Jul2025 00:06:17.410] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd has made the advancement [Called Your Bluff]
[13Jul2025 00:06:19.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: RODSQUARE has made the advancement [Fluffy!]
[13Jul2025 00:08:17.555] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Set own game mode to Survival Mode]
[13Jul2025 00:08:51.233] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [JUANCITO: Set own game mode to Creative Mode]
[13Jul2025 00:09:28.961] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: -Azumi-[/127.67.69.45:60837] logged in with entity id 17986 at (-92.97381554491456, 77.0, 772.0420659668157)
[13Jul2025 00:09:28.970] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: -Azumi- joined the game
[13Jul2025 00:09:28.990] [Server thread/INFO] [Jade/]: Syncing config to -Azumi- (517bebbf-7cc1-34b6-bd3c-d10859929ffe)
[13Jul2025 00:09:31.010] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: RODSQUARE moved too quickly! 7.928415666864112,1.7491326388584127,5.895464321666395
[13Jul2025 00:09:31.017] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2137ms or 42 ticks behind
[13Jul2025 00:09:36.734] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/18069, l='ServerLevel[world]', x=-97.23, y=78.03, z=774.78]
[13Jul2025 00:37:41.007] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.007] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.078] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.078] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.162] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.163] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.219] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.220] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.263] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.264] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.313] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.313] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.357] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.357] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.408] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.408] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.459] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.459] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.498] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.499] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.546] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.546] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.597] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.597] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.645] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.645] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.699] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.699] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.753] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.753] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.802] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.802] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.847] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.847] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.886] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.887] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.901] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: JJleyendsxd was slain by Ice Dragon
[13Jul2025 00:37:41.919] [Server thread/INFO] [tombstone/]: The player JJleyendsxd has successfully been saved
[13Jul2025 00:37:41.941] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.941] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:41.989] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:41.989] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.072] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.073] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.115] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.116] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.162] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.162] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.205] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.205] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.249] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.249] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.287] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.288] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.343] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.343] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.388] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.389] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.436] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.437] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.482] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.482] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.529] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.529] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.578] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.579] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.623] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.623] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.672] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.672] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.691] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: RODSQUARE was Crushed to death by Cumulonimbus
[13Jul2025 00:37:42.699] [Server thread/INFO] [tombstone/]: The player RODSQUARE has successfully been saved
[13Jul2025 00:37:42.726] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.727] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.783] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.784] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.857] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.857] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.909] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.909] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:42.953] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:42.953] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.002] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.003] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.040] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.040] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.076] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.077] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.112] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.112] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.147] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.147] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.181] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.181] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.875] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.876] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:43.940] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:43.940] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:44.007] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
[13Jul2025 00:37:44.007] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43262, l='ServerLevel[world]', x=-98.23, y=77.65, z=775.16]
[13Jul2025 00:37:44.103] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/43261, l='ServerLevel[world]', x=-97.33, y=78.09, z=774.76]
